,noteId,noteAuthorParticipantId,createdAtMillis,timestampMillisOfFirstNonNMRStatus,firstNonNMRStatus,timestampMillisOfCurrentStatus,currentStatus,timestampMillisOfLatestNonNMRStatus,mostRecentNonNMRStatus,timestampMillisOfStatusLock,lockedStatus,timestampMillisOfRetroLock,currentCoreStatus,currentExpansionStatus,currentGroupStatus,currentDecidedBy,currentModelingGroup
4089,1545096026041864194,1C9CE603ED34D583D1C1652D8B44ABE3CC41F3B97EE86D4A77295EB7ED4EB0E3,1657214573762,1669599587993.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1669599587993.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,,CoreModel (v1.1),
4090,1545095828305477638,17E746A1FC5185292CC1AAB4350F7A3EFFE915E2A3144A395A8EEE968E57FCBA,1657214526670,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
4091,1545092815482507267,09FA00844BA3BBEC95273F00DBB9019187D123490F27B3AADBE68F57BC2432C8,1657213808306,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4092,1545084409224671232,6C0B61D89602CE37B617E46CBEA0E460EA9DD2397D443B55FB1F49767D668DDC,1657211804097,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4093,1545071930771996672,DE30C815F8042AA6114D43084EA2C2679D4CB7C0FEDF1C0D86CCCCF5EA6095C4,1657208829003,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4094,1545056168631869440,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657205071059,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4095,1545052821589876737,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657204273061,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4096,1545043927069122561,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657202152421,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4097,1544887693443743744,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657164903401,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4098,1544856492058103810,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657157464410,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4099,1544825603366469642,9A1D7ED5D7276A156C2C044761ED617B206403201D26DE63AECF864605C16A61,1657150099971,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4100,1544802288614637569,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657144541338,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4101,1544793862627016708,6554AFD6437545D5A5AB2AC1F18BB359C30FC22FC488838B9353EEA26F1AB741,1657142532405,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4102,1544784666971885568,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657140339974,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4103,1544779400541097985,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657139084361,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4104,1544778379139981313,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657138840840,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4105,1544751849131200518,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657132515593,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4106,1544720503553855497,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657125042223,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4107,1544708872182632448,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657122269101,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4108,1544698064904003592,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657119692432,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4109,1544661736002813959,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657111030994,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4110,1544546665838903296,7230E61A462A0E3A89C76D33AA2FBC9B121C832C1EAF18CD55BE75A6D381D41A,1657083596083,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4111,1544515369808830466,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1657076134529,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4112,1544502199639625728,65F687F3F0BE41BB456A883BA989742AB6F9566B731F7526D2F0E850C1B7F1DC,1657072994513,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4113,1544502137270435842,E39B8180F58710EAD87B620346B4CFA4C33C48D9DAEE8196427B0E2FE7F87189,1657072979645,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4114,1544501251404025856,65F687F3F0BE41BB456A883BA989742AB6F9566B731F7526D2F0E850C1B7F1DC,1657072768437,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4115,1544462493225046016,B1BC58F2A3F9E4CB524B636C2DBB7955DAAB79720B157F3322EAA8CF7CF9C7D7,1657063527779,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4116,1544456255418388480,E23C772EF7DF3D81F63CAA25C98A7E87964FDB3948170C2B6C8B153133CB2438,1657062040580,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4117,1544426303247355904,31774A1FC9A189E9EC1D54138788157B6051E149AB85F0D0106067172D3569D8,1657054899405,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4118,1544400206808207362,EF809E46F97FAE5F3CDB2D03FDD536B717C9A982D8028E86E38D527AB3872312,1657048677530,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4119,1544395552007131141,EFD15F4DD3CC134F1DE6FCE13CE1A29B41F9F73CDEF3470B680415F8C22DF8F7,1657047567739,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4120,1544394394928914432,EECEB1A4AEACFD07A142A97F557DC56CA0227A55EA457CFB08F68720CBA49A5A,1657047291868,1663899075295.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1663899075295.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,,CoreModel (v1.1),
4121,1544365880619847680,6F0572B3C232F5354B6EF5929578834B5CBC44273240680EC61EFE569CBBDD26,1657040493528,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4122,1544354156214947840,1A5693F4E45D61937429088FB229D0403F61DEDF2E8EA58B398845237CF088A8,1657037698211,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4123,1544339827289718786,4F5F9D3254F32FBF8A6D3FBDB3E919DE1F512C58430010005AB26C2DF2924AAE,1657034281936,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4124,1544333128021561345,160A241778AED224EA90F42A59A0501CDDEC6EF0B7AE42436E442CDEF67B6895,1657032684700,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4125,1544315337679716353,847B57235D53693D39D2173C29668DB66EF375E9AE2EBFF21AD286C2EE4D5722,1657028443165,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4126,1544292756830420992,B3BBA1E841FEBC85E83C35BEC5259BAF6777C18FCFEAE3D7B80EA4C9542EB1F5,1657023059456,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4127,1544239495326875656,C4341E1D544706991C2C9C8D28C2CE4C97C299780D6A35F63C1976F8F334E6DD,1657010360927,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4128,1544218766657085444,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657005418826,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4129,1544187652890656776,D9B62D545DFB1929F5B10D307AF2FF61D89FC23A0EAA84E085392645544FC6B7,1656998000726,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4130,1544176655312343040,EF809E46F97FAE5F3CDB2D03FDD536B717C9A982D8028E86E38D527AB3872312,1656995378698,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4131,1544106080157958144,E09F7850030C31B1B23A358245D95421574180FE727357FB43654239EE3F849E,1656978552270,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4132,1544080089926684672,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1656972355716,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4133,1544050682361024512,7F716DBAC9597916153F9533C5FF52D8570C93EB73DEB90916FB736CC1C6DD7D,1656965344406,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4134,1544036567555137537,1F051FF5B6C7DD5083640F8F823CC98025946F646A805AB65A46D88203393F69,1656961979175,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4135,1543950277375574023,BE06BBF9C2FA5FD75F12BB233FFB537D4A0F4A3FCBB2E527B8A4B7FBBDC1D697,1656941405992,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4136,1543717243716096000,17E746A1FC5185292CC1AAB4350F7A3EFFE915E2A3144A395A8EEE968E57FCBA,1656885846439,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4137,1543715228734500864,7F716DBAC9597916153F9533C5FF52D8570C93EB73DEB90916FB736CC1C6DD7D,1656885366031,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4138,1543640249103941634,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1656867489493,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4139,1543624387034812416,85C2084921846F654F231320CD9B4119057DB6E9038939B40DFA3898B696289D,1656863707680,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4140,1543509308079480832,EDBC99D7DDD5C7FDB1A8ECC37F4404C085D85F7668B9A604823C586934EC1DE1,1656836270721,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4141,1543476830124101634,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1656828527373,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
4142,1543417138714554368,6BDDE5343A38D1E204AE6B034ED8E155CFB6CA1154FE6BA2400D8B25A57BE444,1656814295831,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4143,1543404541676113920,31B0B6AC143B08BCF0B37C782277962CF13C7F18AC1834D81A3DCB87CE3B7729,1656811292462,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4144,1543328786283888643,9162CD4119EA5151CC18A4A8CA87A5D44497BAFE6AC82E46171BD5FFECCEA591,1656793230971,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4145,1543315089167564801,5A6B451534839A27620DCDD6790759BA977E6342931A6807EC9BAE3931D9DCAF,1656789965323,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4146,1543241368008503296,EF5AFE560FF9FCBD03F2F6AFDE44A46BB4EF607C85BE11E625BCD77CF772AA56,1656772388883,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4147,1543131957697150985,97515CADF65C453D29002ED3B777C2273FE9CC69E7FBC898F63673DBA7092FD0,1656746303379,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4148,1543111842272161794,31148B5D343B18AFDA4F6AA9C2ADB3E7E2CE1790D426BAC501EE5FE49AC3451A,1656741507488,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4149,1543033478874382337,5093565BAB9DB5D14C8EC81B1BEE52F98D3D9F4CC12302A5C134B030F9B9AA4C,1656722824198,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4150,1542977954715537408,2C4BBA3CDBA146D82CB3B5BE2756B8FB40EABC97E8932679A91FCB0B675E34FF,1656709586206,1669142527781.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1669142527781.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
4151,1542966465556385793,5D2FB9846759269AA8A3D1E98B3BA3836778F662800735F8BF5EF338DAFC36F5,1656706846978,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4152,1542732127409606656,6F406B306C0A9216A5935D523534296E678804C4A6D4D28987FFD6D19B26E6BC,1656650976408,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4153,1542659672506785793,1CD94C9CFB1BBE302208D02424E53C32865FF3E30F9D0B86C833B42166FA513B,1656633701814,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4154,1542657143794302976,65F687F3F0BE41BB456A883BA989742AB6F9566B731F7526D2F0E850C1B7F1DC,1656633098922,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4155,1542629722147983360,BEA872E31A803E40F7BDA49B64A125F40A917014D4945073A3DFAEC9B01A2D96,1656626561093,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4156,1542620392577110016,4E8F72BFAA466C25DCF6A07207AB50ECB6F604CF215216B9AC04121C03AFA2EB,1656624336748,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4157,1542546886200070144,E2DBA5C738DBA285405B039D0EC7E3901ADCFCBF2A6665AC91C536CBFF260613,1656606811464,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4158,1542490762755072002,CEF38E4F07EBD06077F63F2302B8E654E2D904805F1F616EF3DF0B41F7EF3A26,1656593430589,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4159,1542475658864914432,BFA16CE01D1693919254A34F6AB95946A288ED7F3FBD11B8CEC840A503F7D348,1656589829543,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4160,1542346415157891072,19AE9641A985C3B80F59130D4947451ED4D7B2CCC0D7F4D916D1EDDF27050603,1656559015442,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4161,1542321236298108928,17E746A1FC5185292CC1AAB4350F7A3EFFE915E2A3144A395A8EEE968E57FCBA,1656553012334,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4162,1542304272196390912,F71958266F2066E9AC1BAA0C702CD024B047B7889026DF0FBA056BB6D5E8CAB5,1656548967775,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4163,1542303628656087042,A6201FEA974557841687FFAAED8AA786F28B04B0290557E225925FDA0F733ADD,1656548814341,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4164,1542270932689059841,2A97463192BB86CFF0D70A576D7F553F772FFF8A0A8CE7BC4673F97EB9DBAD45,1656541019016,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4165,1542247443919736833,72658F4CE23CCA917E501088A624A7D1F938CD851292CAC57D2E91ACEC6E3EDB,1656535418859,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4166,1542246331326107648,E0BF9E60F65BE5C6197773E8D4BFA58155078CE99DAE342A8792B74EE038FC9A,1656535153596,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4167,1542224108150312960,5F03C7C8D221A0C8DA2AC77CC6CB70942941DE477763C3353EFAFC7281167C00,1656529855180,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4168,1542200498765299712,0F671920B995D2E886A93F52EA84879C34E05E2B991B54AA803B07ACDCE5CB20,1656524226263,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4169,1542177766698848256,6EEB94032F425636CC4475292D77127A69C350658077B46FC7D2AE88B0F7C2F1,1656518806515,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4170,1542177028136370177,198AA89C72B4FC051E7D64C0D1A4FCF0F3620BC7F838CCE57CC59BE16C0DAFF1,1656518630429,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4171,1542164093162897408,0F671920B995D2E886A93F52EA84879C34E05E2B991B54AA803B07ACDCE5CB20,1656515546492,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4172,1542147705681723392,17E746A1FC5185292CC1AAB4350F7A3EFFE915E2A3144A395A8EEE968E57FCBA,1656511639410,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
4173,1542144381427269633,E2DBA5C738DBA285405B039D0EC7E3901ADCFCBF2A6665AC91C536CBFF260613,1656510846848,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
